"","G_ID","GDAY_DS","T_ID","WLS","P1","P2","P3","P4","D1","D2","D3","B1","B2","B3","B4","C1","C2","C3","C4","S1","S2","YEAR","W","WS","WC","p1","p2","p3","p4","d1","d2","d3","b1","b2","b3","b4","c1","c2","c3","c4","s1","s2"
"2441","20170919OBLT0",20170919,"OB","W",0.285714285714286,3,0.171428571428571,0.333333333333333,0,0,0,0.307692307692308,3,0.341463414634146,0.743589743589744,3,0.205128205128205,0.25,6,0,0.665384615384615,2017,"WIN",3,240,0.396276595744681,0.432414373391408,0.448064830216236,0.475,1,0.375,0.375,0.545220902045136,0.375,0.461704342653183,0.648784929088766,0.75,0.625,0.466346153846154,0.291666666666667,0.375,0.375
"2442","20170920OBNC0",20170920,"OB","W",0.294117647058824,2,0.176470588235294,0,0,0,2,0.205882352941176,2,0.25,0.323529411764706,1,0.0882352941176471,0.5,6,0,0.665384615384615,2017,"WIN",3,243,0.410043804755945,0.375,0.460594392327096,0.175,1,0.375,0.875,0.305847758544164,0.291666666666667,0.240853658536585,0.351628917819019,0.5,0.380277878022375,0.783653846153846,0.291666666666667,0.375,0.375
"2443","20170922OBHT0",20170922,"OB","W",0.258064516129032,0,0.193548387096774,0.333333333333333,0,1,0,0.307692307692308,4,0.372093023255814,0.615384615384615,2,0.153846153846154,0.222222222222222,10,0,0.665384615384615,2017,"WIN",3,246,0.350978037062457,0.260171253217185,0.503033231734848,0.475,1,0.625,0.375,0.545220902045136,0.458333333333333,0.535663641520136,0.558090993871788,0.625,0.517638036809816,0.431089743589743,0.625,0.375,0.375
"2444","20170924KTOB0",20170924,"OB","W",0.388888888888889,4,0.194444444444444,0.444444444444444,1,1,1,0.333333333333333,4,0.394736842105263,0.333333333333333,0,0.151515151515151,0.666666666666667,8,3,1,2017,"WIN",3,249,0.565307328605201,0.489828746782815,0.505259960963032,0.575,1,0.625,0.625,0.605507471519455,0.458333333333333,0.590340179717587,0.358564336394434,0.375,0.512757947573898,0.995192307692308,0.458333333333333,1,0.625
"2445","20170927OBKT0",20170927,"OB","L",0.222222222222222,3.375,0.333333333333333,0.25,0,2,0,0.257142857142857,4,0.315789473684211,0.314285714285714,0,0.0571428571428571,0,10,0,0,2017,"LOOSE",0,249,0.29225768321513,0.453944763413186,0.850402991331629,0.4,1,0.875,0.375,0.42637023651005,0.458333333333333,0.399711168164313,0.345089808876483,0.375,0.315184049079755,0.149038461538461,0.625,0.375,0
"2446","20170929OBLG0",20170929,"OB","W",0.193548387096774,3,0.0967741935483871,0.333333333333333,0,0,0,0.342857142857143,6,0.439024390243902,0.514285714285714,0,0.142857142857143,0.25,9,0,0,2017,"WIN",3,252,0.245281400137268,0.432414373391408,0.262546475090922,0.475,1,0.375,0.375,0.627899625895631,0.625,0.697278405710886,0.48657234781497,0.375,0.494631901840491,0.466346153846154,0.541666666666667,0.375,0
"2447","20171001OBHH0",20171001,"OB","W",0.314285714285714,4,0.114285714285714,0.333333333333333,0,0,0,0.285714285714286,7,0.375,0.514285714285714,2,0.171428571428571,0.2,10,0,0.665384615384615,2017,"WIN",3,255,0.443085106382979,0.489828746782815,0.306063126293156,0.475,1,0.375,0.375,0.493546699638577,0.708333333333333,0.542682926829268,0.48657234781497,0.625,0.554447852760736,0.402884615384615,0.625,0.375,0.375
"2448","20171003SKOB0",20171003,"OB","L",0.257142857142857,3,0.228571428571429,0.333333333333333,0,0,0,0.193548387096774,4,0.264705882352941,0.32258064516129,1,0.0645161290322581,0.166666666666667,7,0,0.665384615384615,2017,"LOOSE",0,255,0.349468085106383,0.432414373391408,0.590066534139316,0.475,1,0.375,0.375,0.276848431482038,0.458333333333333,0.276362984218077,0.350957748279462,0.5,0.330620423510786,0.360576923076923,0.375,0.375,0.375
"2449","20170331KTSK0",20170331,"SK","L",0.342857142857143,3,0.228571428571429,0.333333333333333,1,1,0,0.242424242424242,1,0.242424242424242,0.303030303030303,0,0.0606060606060606,0.4,7,1,1,2017,"LOOSE",0,0,0.462971156211193,0.417553191489362,0.588257814138871,0.458333333333333,1,0.625,0.375,0.452020519342711,0.291666666666667,0.343709238359893,0.294191919191919,0.125,0.341121893088185,0.725000000000001,0.5,0.625,1
"2450","20170401KTSK0",20170401,"SK","L",0.133333333333333,2,0.2,0,0,0,0,0.21875,0,0.21875,0.21875,0,0,0,5,0,0,2017,"LOOSE",0,0,0.0920173154719412,0.375,0.524094468918258,0.208333333333333,1,0.375,0.375,0.402121554829522,0.208333333333333,0.295637086712414,0.223958333333333,0.125,0.217696629213483,0.124999999999999,0.375,0.375,0
"2451","20170402KTSK0",20170402,"SK","L",0.368421052631579,8,0.157894736842105,0.777777777777778,1,0,0,0.107142857142857,0,0.107142857142857,0.25,1,0.0357142857142857,0,0,0,0.528571428571429,2017,"LOOSE",0,0,0.508231074578901,0.63031914893617,0.42953796017209,0.791666666666667,1,0.375,0.375,0.166883579267344,0.208333333333333,0.0690112289457263,0.25,0.375,0.29042937399679,0.124999999999999,0.0625,0.375,0.625
"2452","20170404SKHT0",20170404,"SK","L",0.310344827586207,6.75,0.137931034482759,0.375,0,1,0,0.172413793103448,4,0.272727272727273,0.241379310344828,0,0.0344827586206897,0.5,5,0,0,2017,"LOOSE",0,0,0.405409353337861,0.577127659574468,0.384705132749338,0.489583333333333,1,0.625,0.375,0.304457236699569,0.541666666666667,0.405241592468667,0.242816091954023,0.125,0.287921348314607,0.875000000000002,0.375,0.375,0
"2453","20170406SKHT0",20170406,"SK","L",0.375,6.75,0.3125,0.625,0,1,2,0.235294117647059,2,0.27027027027027,0.529411764705882,2,0.117647058823529,0.142857142857143,6,2,1,2017,"LOOSE",0,0,0.519878847688238,0.577127659574468,0.776737640724425,0.677083333333333,1,0.625,0.875,0.436992125324621,0.375,0.400252482676063,0.482843137254902,0.625,0.457286847323199,0.339285714285714,0.4375,0.875,1
"2454","20170407NCSK0",20170407,"SK","L",0.352941176470588,5,0.235294117647059,0.444444444444444,0,1,0,0.1875,3,0.235294117647059,0.3125,1,0.09375,0.5,5,1,1,2017,"LOOSE",0,0,0.480824549615756,0.502659574468085,0.603355071837839,0.541666666666667,1,0.625,0.375,0.336254921672112,0.458333333333333,0.329231037393123,0.302083333333333,0.375,0.408620084269663,0.875000000000002,0.375,0.625,1
"2455","20170408NCSK0",20170408,"SK","W",0.161290322580645,2,0.32258064516129,0.444444444444444,0,0,0,0.342105263157895,2,0.375,0.973684210526316,6,0.210526315789474,0.333333333333333,7,0,0,2017,"WIN",3,3,0.141514088943014,0.375,0.799375917767988,0.541666666666667,1,0.375,0.375,0.662121422556139,0.375,0.612913287585777,0.853070175438597,1,0.64643701951508,0.625,0.5,0.375,0
"2456","20170409NCSK0",20170409,"SK","W",0.342105263157895,5,0.263157894736842,0.555555555555556,0,1,0,0.361111111111111,7,0.439024390243902,0.694444444444444,2,0.222222222222222,0.3,11,0,0,2017,"WIN",3,6,0.461639982141555,0.502659574468085,0.665929232037509,0.625,1,0.625,0.375,0.7021806614355,0.791666666666667,0.742919145504618,0.62037037037037,0.625,0.670255930087391,0.575,0.75,0.375,0
"2457","20170411LTSK0",20170411,"SK","L",0.294117647058824,6,0.235294117647059,0.888888888888889,1,1,0,0.277777777777778,2,0.297297297297297,0.555555555555556,2,0.111111111111111,0.142857142857143,7,0,0.528571428571429,2017,"LOOSE",0,6,0.376679754755806,0.545212765957447,0.603355071837839,0.875,1,0.625,0.375,0.526536306349073,0.375,0.455132690394699,0.50462962962963,0.625,0.443976279650437,0.339285714285714,0.5,0.375,0.625
"2458","20170412LTSK0",20170412,"SK","W",0.266666666666667,0.75,0.333333333333333,0.25,0,3,0,0.225,9,0.346938775510204,0.325,0,0.05,0.0909090909090909,13,0,0.528571428571429,2017,"WIN",3,9,0.328078850487829,0.321808510638298,0.823523413281122,0.395833333333333,1,1,0.375,0.415294881461004,0.958333333333333,0.555933071918724,0.3125,0.125,0.319522471910112,0.261363636363635,0.875,0.375,0.625
"2459","20170413LTSK0",20170413,"SK","W",0.421052631578947,10,0.210526315789474,0.444444444444444,0,1,0,0.382352941176471,5,0.41025641025641,0.735294117647059,3,0.294117647058823,0.8,6,0,0.528571428571429,2017,"WIN",3,12,0.601413259453593,0.715425531914894,0.547733596104799,0.541666666666667,1,0.625,0.375,0.746952751947726,0.625,0.68450381496233,0.654411764705882,0.875,0.816672174487773,1,0.4375,0.375,0.625
"2460","20170414SKHH0",20170414,"SK","W",0.25,2,0.375,0.111111111111111,0,1,0,0.314285714285714,7,0.380952380952381,0.542857142857143,1,0.142857142857143,0.153846153846154,12,1,1,2017,"WIN",3,15,0.298571158610843,0.375,0.917094958394518,0.291666666666667,1,0.625,0.375,0.603485261910746,0.791666666666667,0.625,0.494047619047619,0.375,0.50862760834671,0.35576923076923,0.8125,0.625,1
"2461","20170415SKHH0",20170415,"SK","W",0.358974358974359,4,0.205128205128205,0.444444444444444,0,0,0,0.414634146341463,7,0.5,1.02439024390244,3,0.292682926829268,0.461538461538462,8,2,0.666666666666667,2017,"WIN",3,18,0.491506067037289,0.460106382978723,0.535610966778368,0.541666666666667,1,0.375,0.375,0.814992889499139,0.791666666666667,0.866734248284467,0.895325203252033,0.875,0.813750342559605,0.817307692307694,0.5625,0.875,1
"2462","20170416SKHH0",20170416,"SK","W",0.193548387096774,1,0.258064516129032,0.222222222222222,0,0,0,0.342857142857143,5,0.375,0.771428571428571,1,0.285714285714286,0.384615384615385,5,0,0,2017,"WIN",3,21,0.198625750640407,0.332446808510638,0.654490944689183,0.375,1,0.375,0.375,0.663706183654663,0.625,0.612913287585777,0.68452380952381,0.375,0.799558587479936,0.701923076923078,0.375,0.375,0
"2463","20170418WOSK0",20170418,"SK","W",0.314285714285714,4,0.257142857142857,0.222222222222222,0,0,0,0.28125,1,0.28125,0.59375,2,0.21875,1,3,0,0.528571428571429,2017,"WIN",3,24,0.412386541564932,0.460106382978723,0.652421159359485,0.375,1,0.375,0.375,0.533854821144341,0.291666666666667,0.422547567061759,0.536458333333333,0.625,0.663184691011236,1,0.25,0.375,0.625
"2464","20170419WOSK0",20170419,"SK","W",0.21875,3,0.15625,0.444444444444444,0,3,0,0.233333333333333,3,0.28125,0.566666666666667,2,0.166666666666667,0.222222222222222,6,1,1,2017,"WIN",3,27,0.243244236341494,0.417553191489362,0.425844346549192,0.541666666666667,1,1,0.375,0.432859316969646,0.458333333333333,0.422547567061759,0.513888888888889,0.625,0.557116104868914,0.458333333333333,0.4375,0.625,1
"2465","20170420WOSK0",20170420,"SK","L",0.394736842105263,5,0.210526315789474,0.444444444444444,2,0,0,0.181818181818182,3,0.228571428571429,0.303030303030303,1,0.0909090909090909,0.4,6,0,0.528571428571429,2017,"LOOSE",0,27,0.554822167016247,0.502659574468085,0.547733596104799,0.541666666666667,1,0.375,0.375,0.324279170188946,0.458333333333333,0.315580162195883,0.294191919191919,0.375,0.402834525025536,0.725000000000001,0.4375,0.375,0.625
"2466","20170421OBSK0",20170421,"SK","W",0.361111111111111,4,0.194444444444444,0.222222222222222,0,0,0,0.333333333333333,5,0.394736842105263,0.818181818181818,3,0.272727272727273,0.272727272727273,8,0,0,2017,"WIN",3,30,0.495289104457416,0.460106382978723,0.511618262903138,0.375,1,0.375,0.375,0.643632543073357,0.625,0.652990281380307,0.723484848484849,0.875,0.773110316649642,0.53409090909091,0.5625,0.375,0
"2467","20170422OBSK0",20170422,"SK","W",0.314285714285714,4,0.0857142857142857,0.444444444444444,1,1,0,0.323529411764706,1,0.342857142857143,0.764705882352941,3,0.235294117647059,0.428571428571429,4,0,0.528571428571429,2017,"WIN",3,33,0.412386541564932,0.460106382978723,0.267441088035802,0.541666666666667,1,0.625,0.375,0.622968501298484,0.291666666666667,0.547645040548971,0.678921568627451,0.875,0.696877065432915,0.767857142857145,0.3125,0.375,0.625
"2468","20170423OBSK0",20170423,"SK","L",0.475,8,0.275,0.444444444444444,0,0,1,0.2,6,0.333333333333333,0.466666666666667,1,0.133333333333333,0.5,5,0,0,2017,"LOOSE",0,33,0.696924998950153,0.63031914893617,0.692523250122369,0.541666666666667,1,0.375,0.625,0.362601574935076,0.708333333333333,0.528306300686213,0.430555555555556,0.375,0.489232209737828,0.875000000000002,0.375,0.375,0
"2469","20170425SKLG0",20170425,"SK","W",0.34375,3,0.1875,0.333333333333333,0,4,0,0.307692307692308,2,0.325,0.743589743589744,3,0.179487179487179,0.272727272727273,6,1,1,2017,"WIN",3,36,0.464551925418889,0.417553191489362,0.496023005384239,0.458333333333333,1,1,0.375,0.589588126123688,0.375,0.511384903306301,0.661324786324786,0.875,0.583225295303947,0.53409090909091,0.4375,0.625,1
"2470","20170426SKLG0",20170426,"SK","L",0.5,10.125,0.0882352941176471,0.5,0,2,0,0.0714285714285714,5,0.212121212121212,0.0714285714285714,0,0,0.2,6,0,0,2017,"LOOSE",0,36,0.741186536765632,0.720744680851064,0.273102559672915,0.583333333333333,1,0.875,0.375,0.0916074270874469,0.625,0.28217688425112,0.101190476190476,0.125,0.217696629213483,0.425,0.4375,0.375,0
"2471","20170427SKLG0",20170427,"SK","L",0.40625,4.5,0.125,0.375,0,0,1,0.1875,2,0.228571428571429,0.3125,0,0.0625,0.4,6,0,0.528571428571429,2017,"LOOSE",0,36,0.575205769957586,0.481382978723404,0.355665687714146,0.489583333333333,1,0.375,0.625,0.336254921672112,0.375,0.315580162195883,0.302083333333333,0.125,0.34497893258427,0.725000000000001,0.4375,0.375,0.625
"2472","20170428SKSS0",20170428,"SK","W",0.4,5,0.2,0.444444444444444,0,2,0,0.264705882352941,7,0.358974358974359,0.558823529411765,2,0.205882352941176,0.222222222222222,7,1,1,2017,"WIN",3,39,0.564140385503716,0.502659574468085,0.524094468918258,0.541666666666667,1,0.875,0.375,0.498984250649242,0.791666666666667,0.580372138778252,0.507352941176471,0.625,0.636979510905486,0.458333333333333,0.5,0.625,1
"2473","20170429SKSS0",20170429,"SK","L",0.575,13.5,0.15,0.5,0,0,0,0.235294117647059,5,0.315789473684211,0.647058823529412,3,0.147058823529412,0.2,7,0,0.528571428571429,2017,"LOOSE",0,39,0.873971150212069,0.86436170212766,0.411808614782183,0.583333333333333,1,0.375,0.375,0.436992125324621,0.625,0.492682306202187,0.580882352941177,0.875,0.517184401850628,0.425,0.5,0.375,0.625
"2474","20170430SKSS0",20170430,"SK","W",0.305555555555556,2,0.0555555555555556,0.111111111111111,0,0,0,0.325,5,0.357142857142857,1,5,0.3,0.333333333333333,5,0,0.528571428571429,2017,"WIN",3,42,0.396930131534129,0.375,0.199713112525154,0.291666666666667,1,0.375,0.375,0.626068107564715,0.625,0.576653150343107,0.875,1,0.828651685393259,0.625,0.375,0.375,0.625
"2475","20170502HHSK0",20170502,"SK","L",0.378378378378378,6,0.162162162162162,0.444444444444444,0,0,1,0.342105263157895,2,0.375,0.605263157894737,2,0.131578947368421,0.333333333333333,9,0,0.528571428571429,2017,"LOOSE",0,42,0.525860136582221,0.545212765957447,0.43912139011258,0.541666666666667,1,0.375,0.625,0.662121422556139,0.375,0.612913287585777,0.546052631578947,0.625,0.485659373151981,0.625,0.625,0.375,0.625
"2476","20170503HHSK0",20170503,"SK","L",0.425,8.1,0.175,0.4,0,0,0,0.256410256410256,5,0.325581395348837,0.564102564102564,3,0.205128205128205,0.25,8,0,0.528571428571429,2017,"LOOSE",0,42,0.608401923319195,0.634574468085106,0.46795154185022,0.508333333333333,1,0.375,0.375,0.481499292224349,0.625,0.512565465914202,0.511752136752137,0.875,0.635443676174013,0.5,0.5625,0.375,0.625
"2477","20170504HHSK0",20170504,"SK","W",0.342857142857143,2,0.228571428571429,0.555555555555556,0,1,1,0.266666666666667,4,0.333333333333333,0.666666666666667,2,0.2,0.6,5,0,0.528571428571429,2017,"WIN",3,45,0.462971156211193,0.375,0.588257814138871,0.625,1,0.625,0.625,0.503117059004217,0.541666666666667,0.528306300686213,0.597222222222222,0.625,0.625,1,0.375,0.375,0.625
"2478","20170505SKWO0",20170505,"SK","L",0.428571428571429,5.625,0.178571428571429,0.625,0,0,0,0.305555555555556,5,0.390243902439024,0.361111111111111,0,0.0833333333333333,0.181818181818182,11,1,0.5,2017,"LOOSE",0,45,0.614725000149978,0.529255319148936,0.475971960002797,0.677083333333333,1,0.375,0.375,0.585084424711215,0.625,0.643867063280739,0.342592592592593,0.125,0.387406367041199,0.397727272727273,0.75,0.625,0.375
"2479","20170506SKWO0",20170506,"SK","W",0.342105263157895,5,0.263157894736842,0.111111111111111,0,0,0,0.465116279069767,5,0.48936170212766,0.697674418604651,0,0.302325581395349,0.470588235294118,10,2,1,2017,"WIN",3,48,0.461639982141555,0.502659574468085,0.665929232037509,0.291666666666667,1,0.375,0.375,0.921395709256543,0.625,0.845132464395217,0.623062015503876,0.125,0.833387771100078,0.830882352941178,0.6875,0.875,1
"2480","20170507SKWO0",20170507,"SK","D",0.448979591836735,4.5,0.183673469387755,0.916666666666667,1,0,1,0.25531914893617,6,0.285714285714286,0.51063829787234,1,0.127659574468085,0.230769230769231,11,0,0,2017,"WIN",1,49,0.650856867754451,0.481382978723404,0.487429700220764,0.895833333333333,1,0.375,0.625,0.479199529800959,0.708333333333333,0.431612601372427,0.467198581560284,0.375,0.4776775041836,0.471153846153846,0.75,0.375,0
"2481","20170510SKOB0",20170510,"SK","L",0.473684210526316,6.75,0.157894736842105,0.25,0,0,0,0.15625,3,0.205882352941176,0.25,0,0,0,8,0,0.528571428571429,2017,"LOOSE",0,49,0.694595444328286,0.577127659574468,0.42953796017209,0.395833333333333,1,0.375,0.375,0.270388288514702,0.458333333333333,0.269508458405196,0.25,0.125,0.217696629213483,0.124999999999999,0.5625,0.375,0.625
"2482","20170511SKOB0",20170511,"SK","L",0.393939393939394,7.875,0.151515151515152,0.75,0,0,0,0.133333333333333,0,0.133333333333333,0.133333333333333,0,0,0,3,0,0.528571428571429,2017,"LOOSE",0,49,0.553410315730267,0.625,0.41521121642267,0.770833333333333,1,0.375,0.375,0.222086090865935,0.208333333333333,0.122192763568309,0.152777777777778,0.125,0.217696629213483,0.124999999999999,0.25,0.375,0.625
"2483","20170512HTSK0",20170512,"SK","W",0.303030303030303,2,0.212121212121212,0.222222222222222,0,1,0,0.242424242424242,4,0.305555555555556,0.484848484848485,1,0.212121212121212,0.333333333333333,5,2,1,2017,"WIN",3,52,0.392459269128525,0.375,0.551315282042154,0.375,1,0.625,0.375,0.452020519342711,0.541666666666667,0.471901642753171,0.445707070707071,0.375,0.64968505277494,0.625,0.375,0.875,1
"2484","20170513HTSK0",20170513,"SK","L",0.341463414634146,4.09090909090909,0.219512195121951,0.0909090909090909,0,1,0,0.111111111111111,6,0.238095238095238,0.222222222222222,1,0.0833333333333333,0.25,6,0,0.528571428571429,2017,"LOOSE",0,52,0.460503614033327,0.463974854932302,0.567913338825018,0.276515151515151,1,0.625,0.375,0.175247596176221,0.708333333333333,0.33491890205864,0.226851851851852,0.375,0.387406367041199,0.5,0.4375,0.375,0.625
"2485","20170514HTSK0",20170514,"SK","W",0.258064516129032,3,0.129032258064516,0.555555555555556,0,0,0,0.333333333333333,1,0.34375,0.6,2,0.133333333333333,0.166666666666667,5,0,0,2017,"WIN",3,55,0.312849074035191,0.417553191489362,0.364720998531571,0.625,1,0.375,0.375,0.643632543073357,0.291666666666667,0.549458047411104,0.541666666666667,0.625,0.489232209737828,0.375,0.375,0.375,0
"2486","20170516SSSK0",20170516,"SK","L",0.378378378378378,8,0.162162162162162,0.666666666666667,0,1,0,0.133333333333333,4,0.212121212121212,0.4,1,0.0666666666666667,0,5,0,0.528571428571429,2017,"LOOSE",0,55,0.525860136582221,0.63031914893617,0.43912139011258,0.708333333333333,1,0.625,0.375,0.222086090865935,0.541666666666667,0.28217688425112,0.375,0.375,0.353464419475655,0.124999999999999,0.375,0.375,0.625
"2487","20170517SSSK0",20170517,"SK","L",0.361111111111111,5,0.138888888888889,0.222222222222222,0,0,1,0.181818181818182,3,0.25,0.484848484848485,2,0.0606060606060606,0,7,0,0,2017,"LOOSE",0,55,0.495289104457416,0.502659574468085,0.386856202751944,0.375,1,0.375,0.625,0.324279170188946,0.458333333333333,0.359092326887087,0.445707070707071,0.625,0.341121893088185,0.124999999999999,0.5,0.375,0
